organization	title	url	status	score	evidence
長崎市	医療機関、休日や夜間等の診療など	https://www.city.nagasaki.lg.jp/page/4371.html	200	15	医療機関、休日や夜間等の診療など - 長崎市ウェブサイト（地域医療室） ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手
長崎市	ハザードマップ・防災マップ	https://www.city.nagasaki.lg.jp/life/6/49/197/	200	12	ハザードマップ・防災マップ - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・
長崎市	災害が発生したとき・り災したときの対応窓口	https://www.city.nagasaki.lg.jp/page/4570.html	200	10	災害が発生したとき・り災したときの対応窓口 - 長崎市ウェブサイト（広報広聴課） ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－
長崎市	人とくらしの風景 長崎と出会う	https://www.city.nagasaki.lg.jp/site/miryoku/	200	10	人とくらしの風景 長崎と出会う - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ メニュー 閉じる 人とくらしの風景 長崎と出会う 本文へ Foreign languages 閲覧補助 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 検索 検索 Googleカスタム検索 ページIDを入力 ページID検索とは？ 閉じる 長崎と出会う 港 まつり・行事 和華蘭 平和 世界遺産 食 坂 自然 長崎人と出会う 新しい発見に出会う scroll 本
長崎市	住民票・戸籍・証明	https://www.city.nagasaki.lg.jp/life/1/1/	200	10	住民票・戸籍・証明 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ラ
長崎市	ライフシーン	https://www.city.nagasaki.lg.jp/life/1/2/	200	10	ライフシーン - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシ
長崎市	債権	https://www.city.nagasaki.lg.jp/life/1/3/	200	12	債権 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン 債
長崎市	税金	https://www.city.nagasaki.lg.jp/life/1/4/	200	16	税金 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン 債
長崎市	年金	https://www.city.nagasaki.lg.jp/life/1/5/	200	10	年金 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン 債
長崎市	ごみ・リサイクル	https://www.city.nagasaki.lg.jp/life/1/6/	200	10	ごみ・リサイクル - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライ
長崎市	上下水道	https://www.city.nagasaki.lg.jp/life/1/7/	200	18	上下水道 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン
長崎市	困りごと相談	https://www.city.nagasaki.lg.jp/life/1/8/	200	10	困りごと相談 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシ
長崎市	環境	https://www.city.nagasaki.lg.jp/life/1/9/	200	10	環境 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン 債
長崎市	環境・保全・緑化	https://www.city.nagasaki.lg.jp/life/1/10/	200	10	環境・保全・緑化 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライ
長崎市	ゼロカーボンシティ	https://www.city.nagasaki.lg.jp/life/1/11/	200	18	ゼロカーボンシティ - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ラ
長崎市	自治会・協働・地域コミュニティ	https://www.city.nagasaki.lg.jp/life/1/12/	200	18	自治会・協働・地域コミュニティ - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸
長崎市	人権・男女共同参画	https://www.city.nagasaki.lg.jp/life/1/13/	200	10	人権・男女共同参画 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ラ
長崎市	文化・レジャー・スポーツ	https://www.city.nagasaki.lg.jp/life/1/14/	200	12	文化・レジャー・スポーツ - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証
長崎市	動物	https://www.city.nagasaki.lg.jp/life/1/15/	200	10	動物 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン 債
長崎市	防犯・交通安全	https://www.city.nagasaki.lg.jp/life/1/16/	200	12	防犯・交通安全 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフ
長崎市	DX・デジタル化	https://www.city.nagasaki.lg.jp/life/1/17/	200	10	DX・デジタル化 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライ
長崎市	くらしの窓口	https://www.city.nagasaki.lg.jp/life/1/18/	200	18	くらしの窓口 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシ
長崎市	国民健康保険	https://www.city.nagasaki.lg.jp/life/2/19/	200	21	国民健康保険 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシ
長崎市	介護保険	https://www.city.nagasaki.lg.jp/life/2/20/	200	10	介護保険 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン
長崎市	高齢者支援	https://www.city.nagasaki.lg.jp/life/2/21/	200	18	高齢者支援 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシー
長崎市	障害者支援	https://www.city.nagasaki.lg.jp/life/2/22/	200	18	障害者支援 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシー
長崎市	生活保護・生活困窮者	https://www.city.nagasaki.lg.jp/life/2/23/	200	16	生活保護・生活困窮者 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明
長崎市	医療・健康・検診	https://www.city.nagasaki.lg.jp/life/2/24/	200	15	医療・健康・検診 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライ
長崎市	生活衛生・食品衛生・薬事衛生	https://www.city.nagasaki.lg.jp/life/2/25/	200	10	生活衛生・食品衛生・薬事衛生 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍
長崎市	地域包括ケアシステム	https://www.city.nagasaki.lg.jp/life/2/26/	200	10	地域包括ケアシステム - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明
長崎市	感染症・予防接種	https://www.city.nagasaki.lg.jp/life/2/79/	200	10	感染症・予防接種 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライ
長崎市	子育て	https://www.city.nagasaki.lg.jp/life/3/27/	200	10	子育て - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン
長崎市	学び	https://www.city.nagasaki.lg.jp/life/3/28/	200	12	学び - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフシーン 債
長崎市	移住（Uターン・Iターン）・定住	https://www.city.nagasaki.lg.jp/life/4/29/	200	10	移住（Uターン・Iターン）・定住 - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・
長崎市	住まい（住宅）	https://www.city.nagasaki.lg.jp/life/4/30/	200	18	住まい（住宅） - 長崎市ウェブサイト ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる よくある 質問 ＜外部リンク＞ いざと いうとき 閉じる 本文へ Foreign languages 探し方がわからないときは 音声読み上げ とじる やさしい日本語 もとに戻す 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる 閉じる 防災情報 休日当番医 災害・防災マップ り災時の対応窓口 閉じる メニュー 閉じる 検索 閉じる メニュ－ くらし・ 手続き メニュ－ くらし・手続き 住民票・戸籍・証明 ライフ
