score	organization	title	url	evidence
19	人吉市	【熊本県】令和7年8月豪雨に係る「被災中小企業者再建支援補助金」交付申請期限について	https://www.city.hitoyoshi.lg.jp/kurashi/shinseisho_shomeisho/2492247	【熊本県】令和7年8月豪雨に係る「被災中小企業者再建支援補助金」交付申請期限について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Si
19	人吉市	【厚生労働省】不妊治療を受けやすい職場環境整備の支援について	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/shussan_ikuji/35463	【厚生労働省】不妊治療を受けやすい職場環境整備の支援について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Fo
19	人吉市	人吉市妊婦のための支援給付金について	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/shussan_ikuji/shussan/2459271	人吉市妊婦のための支援給付金について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Langua
19	人吉市	【物価高騰対応重点支援事業】LPガスを利用している生活者・事業者を対象に支援金を支給します！	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/shussan_ikuji/2489292	【物価高騰対応重点支援事業】LPガスを利用している生活者・事業者を対象に支援金を支給します！ / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観
19	人吉市	被災者生活再建支援金（加算支援金）の申請期限を延長します	https://www.city.hitoyoshi.lg.jp/toppage/gousaigai/gou_saiken/2365466	被災者生活再建支援金（加算支援金）の申請期限を延長します / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Fore
19	人吉市	人吉市子ども医療費助成事業【各種様式】	https://www.city.hitoyoshi.lg.jp/kurashi/shinseisho_shomeisho/shinseisho/25776	人吉市子ども医療費助成事業【各種様式】 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Langu
19	人吉市	ひとり親家庭等医療費助成について	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/shussan_ikuji/hitorioya/21667	ひとり親家庭等医療費助成について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language
19	人吉市	【熊本県】ふるさとくまもと創造人材奨学金返還等サポート制度 登録者（企業・学生等）を募集しています！	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/shussan_ikuji/2366449	【熊本県】ふるさとくまもと創造人材奨学金返還等サポート制度 登録者（企業・学生等）を募集しています！ / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administrati
19	人吉市	夜間中学、外国人学生向け奨学金・修学支援制度のご案内について	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/kyoiku_bunka/gakko_kyoiku/2485386	夜間中学、外国人学生向け奨学金・修学支援制度のご案内について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Fo
19	人吉市	まごころ奨学金のお知らせ	https://www.city.hitoyoshi.lg.jp/kurashi/shiminsodan/sodan/31196	まごころ奨学金のお知らせ / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文字サ
19	人吉市	自動車事故の被害にあわれた方への支援制度があります	https://www.city.hitoyoshi.lg.jp/kurashi/shiminsodan/sodan/2372730	自動車事故の被害にあわれた方への支援制度があります / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign
19	人吉市	人吉市空き家バンク活用促進事業補助金	https://www.city.hitoyoshi.lg.jp/kurashi/bosai_bohan/2482460	人吉市空き家バンク活用促進事業補助金 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Langua
18	人吉市	令和2年7月豪雨災害義援金の配分について	https://www.city.hitoyoshi.lg.jp/toppage/gousaigai/gou_saiken/2310886	令和2年7月豪雨災害義援金の配分について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Lang
18	人吉市	令和2年7月豪雨災害義援金の最終配分について	https://www.city.hitoyoshi.lg.jp/toppage/gousaigai/gou_saiken/2303413	令和2年7月豪雨災害義援金の最終配分について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign La
18	人吉市	受益者負担金制度について	https://www.city.hitoyoshi.lg.jp/kurashi/sumai/gesuido/20921	受益者負担金制度について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文字サ
18	人吉市	国民健康保険税の非自発的失業軽減について	https://www.city.hitoyoshi.lg.jp/kurashi/zei/zei_jyoho/2436579	国民健康保険税の非自発的失業軽減について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Lang
17	人吉市	防災士になりませんか？「火の国ぼうさい塾」の受講生を募集します	https://www.city.hitoyoshi.lg.jp/kurashi/bosai_bohan/bosai/2491981	防災士になりませんか？「火の国ぼうさい塾」の受講生を募集します / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing F
16	人吉市	補助金一覧	https://www.city.hitoyoshi.lg.jp/shisei/zaisei/hojyokin/30566	補助金一覧 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文字サイズ 標準 文
16	人吉市	オンライン移住相談会を開催します	https://www.city.hitoyoshi.lg.jp/toppage/iju_teiju/2494708	オンライン移住相談会を開催します / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language
16	人吉市	人吉市オーダーメイド型移住視察ツアーを実施しています！	https://www.city.hitoyoshi.lg.jp/toppage/iju_teiju/2490304	人吉市オーダーメイド型移住視察ツアーを実施しています！ / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Forei
16	人吉市	【お知らせ】令和8年度人吉市オンライン移住相談会年間スケジュールのご案内	https://www.city.hitoyoshi.lg.jp/toppage/iju_teiju/2478883	【お知らせ】令和8年度人吉市オンライン移住相談会年間スケジュールのご案内 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightsee
16	人吉市	令和8年度人吉市空き家・不動産の相談会	https://www.city.hitoyoshi.lg.jp/kurashi/sumai/sumai_oshirase/2417950	令和8年度人吉市空き家・不動産の相談会 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Langu
16	人吉市	人吉市空き家バンク	https://www.city.hitoyoshi.lg.jp/kurashi/sumai/sumai_oshirase/37095	人吉市空き家バンク / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文字サイズ
16	人吉市	令和8年度熊本県耐震対策講演会の開催について	https://www.city.hitoyoshi.lg.jp/kurashi/bosai_bohan/bosai/2494753	令和8年度熊本県耐震対策講演会の開催について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign La
16	人吉市	カルチャーパレスの利用について	https://www.city.hitoyoshi.lg.jp/shisei/kokyoshisetsu/25572	カルチャーパレスの利用について / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language
15	人吉市	人吉市LINE公式アカウント友だち募集中!	https://www.city.hitoyoshi.lg.jp/shisei/koho_kocho/37196	人吉市LINE公式アカウント友だち募集中! / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Lan
15	人吉市	排水設備申請等様式	https://www.city.hitoyoshi.lg.jp/kurashi/sumai/gesuido/32912	排水設備申請等様式 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文字サイズ
15	人吉市	出生届	https://www.city.hitoyoshi.lg.jp/kurashi/juminhyo_koseki/koseki/30380	出生届 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文字サイズ 標準 文字の
15	人吉市	令和7年 広報ひとよし4月号	https://www.city.hitoyoshi.lg.jp/shisei/koho_kocho/2409207	令和7年 広報ひとよし4月号 / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Language 文
15	人吉市	社会体育施設の施設整備計画を公表しています	https://www.city.hitoyoshi.lg.jp/kosodate_kyoiku/kyoiku_bunka/sports/2350462	社会体育施設の施設整備計画を公表しています / 人吉市 メニューを飛ばして本文へ 本文へ ハンバーガーメニューを開閉 MENU CLOSE くらし･手続き Life & Procedures 子育て･教育 文化･スポーツ 子育て･文化･スポーツ Childcare, Culture and Sports 福祉･健康･介護 Welfare & Health 企業･事業者 Companies & Businesses 市政情報 City Administration 観光 Sightseeing Foreign Lan
20	水俣市		https://www.city.minamata.lg.jp/kiji0032820/index.html	住民票の写し・印鑑登録証明書・戸籍証明書・所得課税証明書等のオンライン申請 / 水俣市 ヘッダーをスキップ 本文へジャンプ みんなが幸せを感じ 笑顔あふれる元気なまち 水俣 音声読み上げ 文字サイズ 背景色 Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 グローバルナビゲーションをスキップ くらし・手続き 健康・福祉・子育て 観光 産業・しごと 市政 住所・戸籍・証明書 証明書の発行 戸籍の届出 印鑑登録・パスポート 住所変更 マイナンバーカード・住民基本台帳カード
15	水俣市		https://www.city.minamata.lg.jp/kiji0034522/index.html	個人住民税（市民税・県民税）の電子申告（オンライン申告）の開始について【令和８年度申告分から】 / 水俣市 ヘッダーをスキップ 本文へジャンプ みんなが幸せを感じ 笑顔あふれる元気なまち 水俣 音声読み上げ 文字サイズ 背景色 Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 グローバルナビゲーションをスキップ くらし・手続き 健康・福祉・子育て 観光 産業・しごと 市政 住所・戸籍・証明書 証明書の発行 戸籍の届出 印鑑登録・パスポート 住所変更 マイナンバーカード
15	水俣市		https://www.city.minamata.lg.jp/kiji0033694/index.html	休日当番医、医療情報ネット / 水俣市 ヘッダーをスキップ 本文へジャンプ みんなが幸せを感じ 笑顔あふれる元気なまち 水俣 音声読み上げ 文字サイズ 背景色 Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 グローバルナビゲーションをスキップ くらし・手続き 健康・福祉・子育て 観光 産業・しごと 市政 住所・戸籍・証明書 証明書の発行 戸籍の届出 印鑑登録・パスポート 住所変更 マイナンバーカード・住民基本台帳カード 税金 税全般に関するお知らせ 税制改正 市税の
15	水俣市		https://www.city.minamata.lg.jp/kiji00395/index.html	水俣市体育施設・武道館の利用について / 水俣市 ヘッダーをスキップ 本文へジャンプ みんなが幸せを感じ 笑顔あふれる元気なまち 水俣 音声読み上げ 文字サイズ 背景色 Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 グローバルナビゲーションをスキップ くらし・手続き 健康・福祉・子育て 観光 産業・しごと 市政 住所・戸籍・証明書 証明書の発行 戸籍の届出 印鑑登録・パスポート 住所変更 マイナンバーカード・住民基本台帳カード 税金 税全般に関するお知らせ 税制改
15	水俣市		https://www.city.minamata.lg.jp/kiji00311/index.html	サイトについて / 水俣市 ヘッダーをスキップ 本文へジャンプ みんなが幸せを感じ 笑顔あふれる元気なまち 水俣 音声読み上げ 文字サイズ 背景色 Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 グローバルナビゲーションをスキップ くらし・手続き 健康・福祉・子育て 観光 産業・しごと 市政 住所・戸籍・証明書 証明書の発行 戸籍の届出 印鑑登録・パスポート 住所変更 マイナンバーカード・住民基本台帳カード 税金 税全般に関するお知らせ 税制改正 市税の証明・手続き
15	水俣市		https://www.city.minamata.lg.jp/kiji003483/index.html	水俣市役所フロア案内図 / 水俣市 ヘッダーをスキップ 本文へジャンプ みんなが幸せを感じ 笑顔あふれる元気なまち 水俣 音声読み上げ 文字サイズ 背景色 Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 グローバルナビゲーションをスキップ くらし・手続き 健康・福祉・子育て 観光 産業・しごと 市政 住所・戸籍・証明書 証明書の発行 戸籍の届出 印鑑登録・パスポート 住所変更 マイナンバーカード・住民基本台帳カード 税金 税全般に関するお知らせ 税制改正 市税の証明
