code,name,score,status,title,keywords,url
"01402","岩内町","","200","介護保険のしくみ","貸付|住宅|福祉","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e4%bb%8b%e8%ad%b7%e4%bf%9d%e9%99%ba/%e4%bb%8b%e8%ad%b7%e4%bf%9d%e9%99%ba/"
"01402","岩内町","","200","医療費の助成","医療費助成","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e5%8c%bb%e7%99%82%e8%b2%bb%e3%81%ae%e5%8a%a9%e6%88%90/"
"01402","岩内町","","200","ひとり親家庭等医療費助成","給付金|医療費助成|予防接種","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e5%8c%bb%e7%99%82%e8%b2%bb%e3%81%ae%e5%8a%a9%e6%88%90/%e3%81%b2%e3%81%a8%e3%82%8a%e8%a6%aa%e5%ae%b6%e5%ba%ad%e7%ad%89%e5%8c%bb%e7%99%82%e8%b2%bb%e5%8a%a9%e6%88%90/"
"01402","岩内町","","200","乳幼児等医療費助成","給付金|医療費助成|予防接種","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e5%8c%bb%e7%99%82%e8%b2%bb%e3%81%ae%e5%8a%a9%e6%88%90/%e4%b9%b3%e5%b9%bc%e5%85%90%e5%8c%bb%e7%99%82%e8%b2%bb%e5%8a%a9%e6%88%90/"
"01402","岩内町","","200","重度心身障害者医療費助成","給付金|医療費助成|福祉|予防接種","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e5%8c%bb%e7%99%82%e8%b2%bb%e3%81%ae%e5%8a%a9%e6%88%90/%e9%87%8d%e5%ba%a6%e5%bf%83%e8%ba%ab%e9%9a%9c%e5%ae%b3%e8%80%85%e5%8c%bb%e7%99%82%e8%b2%bb%e5%8a%a9%e6%88%90/"
"01402","岩内町","","200","一部負担金の減免等","減免|免除","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e5%9b%bd%e6%b0%91%e5%81%a5%e5%ba%b7%e4%bf%9d%e9%99%ba/%e4%b8%80%e9%83%a8%e8%b2%a0%e6%8b%85%e9%87%91%e3%81%ae%e6%b8%9b%e5%85%8d%e7%ad%89/"
"01402","岩内町","","200","国民健康保険の給付","一時金|就学","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e5%9b%bd%e6%b0%91%e5%81%a5%e5%ba%b7%e4%bf%9d%e9%99%ba/%e4%bf%9d%e9%99%ba%e3%81%ae%e7%b5%a6%e4%bb%98/"
"01402","岩内町","","200","社会福祉","福祉","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/%e7%a4%be%e4%bc%9a%e7%a6%8f%e7%a5%89/"
"01402","岩内町","","200","子育て","子育て|予防接種|不妊|妊婦","https://www.town.iwanai.hokkaido.jp/%e7%a6%8f%e7%a5%89/396-2/"
"01402","岩内町","","200","産業・経済","補助金|免除|起業|農業|水産","https://www.town.iwanai.hokkaido.jp/%e8%a6%b3%e5%85%89%e3%83%bb%e7%94%a3%e6%a5%ad%e3%83%bb%e7%b5%8c%e6%b8%88/"
"01402","岩内町","","200","助成・融資・支援・起業","補助金|免除|起業","https://www.town.iwanai.hokkaido.jp/%e8%a6%b3%e5%85%89%e3%83%bb%e7%94%a3%e6%a5%ad%e3%83%bb%e7%b5%8c%e6%b8%88/%e5%8a%a9%e6%88%90%e3%83%bb%e8%9e%8d%e8%b3%87%e3%83%bb%e6%94%af%e6%8f%b4%e3%83%bb%e8%b5%b7%e6%a5%ad/"
"01402","岩内町","","200","水産農林係より","農業|水産","https://www.town.iwanai.hokkaido.jp/%e8%a6%b3%e5%85%89%e3%83%bb%e7%94%a3%e6%a5%ad%e3%83%bb%e7%b5%8c%e6%b8%88/%e8%be%b2%e6%9e%97%e6%8b%85%e5%bd%93%e3%82%88%e3%82%8a/"
"01403","泊村","","200","泊村公式ホームページ","移住|福祉|子育て","https://www.vill.tomari.hokkaido.jp/"
"01403","泊村","","200","記事","助成金|給付金|奨励金|空家","https://www.vill.tomari.hokkaido.jp/docs/"
"01403","泊村","","200","ごあいさつ","水産|福祉|子育て","https://www.vill.tomari.hokkaido.jp/docs/3844.html"
"01403","泊村","","200","泊村子ども・子育て支援事業計画（H27～H31）","子育て","https://www.vill.tomari.hokkaido.jp/docs/3898.html"
"01403","泊村","","200","第4期 泊村障がい福祉計画・泊村障がい者計画","福祉","https://www.vill.tomari.hokkaido.jp/docs/3899.html"
"01403","泊村","","200","第6期 泊村高齢者保健福祉計画","福祉","https://www.vill.tomari.hokkaido.jp/docs/3900.html"
"01403","泊村","","200","泊村指定居宅介護支援事業所のご案内","事業者|福祉","https://www.vill.tomari.hokkaido.jp/docs/4223.html"
"01403","泊村","","200","泊村地域福祉計画","福祉","https://www.vill.tomari.hokkaido.jp/docs/4417.html"
"01403","泊村","","200","泊村子ども・子育て支援事業計画","子育て","https://www.vill.tomari.hokkaido.jp/docs/4419.html"
"01403","泊村","","200","ほっとMAP（岩宇地区福祉資源マップ）について","福祉","https://www.vill.tomari.hokkaido.jp/docs/4439.html"
"01403","泊村","","200","第８期泊村高齢者保健福祉計画","福祉","https://www.vill.tomari.hokkaido.jp/docs/4512.html"
"01403","泊村","","200","低所得の子育て世帯に対する子育て世帯生活支援特別給付金（ひとり親世帯以外分）について","給付金|福祉|子育て","https://www.vill.tomari.hokkaido.jp/docs/4523.html"
"01403","泊村","","200","にっこり子育て支援事業","子育て","https://www.vill.tomari.hokkaido.jp/docs/4563.html"
"01403","泊村","","200","子育て支援事業","子育て","https://www.vill.tomari.hokkaido.jp/docs/4566.html"
"01403","泊村","","200","子育てアプリ『とまりっこ』","子育て","https://www.vill.tomari.hokkaido.jp/docs/4567.html"
"01403","泊村","","200","子どもの予防接種","子育て|予防接種","https://www.vill.tomari.hokkaido.jp/docs/4573.html"
"01403","泊村","","200","新生児聴覚スクリーニング検査費用助成","子育て","https://www.vill.tomari.hokkaido.jp/docs/4577.html"
"01403","泊村","","200","泊村立学校 修学旅行費用助成事業","助成金","https://www.vill.tomari.hokkaido.jp/docs/5297.html"
"01403","泊村","","200","泊村学校給食費助成事業","助成金","https://www.vill.tomari.hokkaido.jp/docs/5298.html"
"01403","泊村","","200","賃貸住宅家賃助成支給事業","助成金|住宅","https://www.vill.tomari.hokkaido.jp/docs/5299.html"
"01403","泊村","","200","重度心身障がい者医療費助成","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/docs/5465.html"
"01403","泊村","","200","ひとり親家庭等医療費助成","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/docs/5466.html"
"01403","泊村","","200","乳幼児等医療費助成","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/docs/5467.html"
"01403","泊村","","200","令和４年度","農業|水産","https://www.vill.tomari.hokkaido.jp/docs/5476.html"
"01403","泊村","","200","令和５年度","農業|水産","https://www.vill.tomari.hokkaido.jp/docs/5477.html"
"01403","泊村","","200","助成制度","福祉","https://www.vill.tomari.hokkaido.jp/docs/5486.html"
"01403","泊村","","200","ふるさと定住促進条例に基づく助成事業","奨励金|貸付|移住|住宅|就学","https://www.vill.tomari.hokkaido.jp/docs/5489.html"
"01403","泊村","","200","保健福祉・医療関係","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/docs/5490.html"
"01403","泊村","","200","健康支援関係","福祉|就学|予防接種","https://www.vill.tomari.hokkaido.jp/docs/5491.html"
"01403","泊村","","200","泊村空家等解体費用助成金制度","助成金|住宅|空き家|空家|事業者","https://www.vill.tomari.hokkaido.jp/docs/5493.html"
"01403","泊村","","200","泊村低所得世帯臨時特別給付金（住民税均等割のみ課税世帯）事業の実施について","給付金","https://www.vill.tomari.hokkaido.jp/docs/5660.html"
"01403","泊村","","200","産婦健診費用助成","子育て","https://www.vill.tomari.hokkaido.jp/docs/5703.html"
"01403","泊村","","200","1か月健診費用助成","子育て","https://www.vill.tomari.hokkaido.jp/docs/5704.html"
"01403","泊村","","200","子育て短期入所生活援助事業","子育て","https://www.vill.tomari.hokkaido.jp/docs/5706.html"
"01403","泊村","","200","児童養育奨励金支給事業","奨励金|子育て","https://www.vill.tomari.hokkaido.jp/docs/5859.html"
"01403","泊村","","200","調整給付金（不足額給付分）について","給付金","https://www.vill.tomari.hokkaido.jp/docs/5934.html"
"01403","泊村","","200","育児ママ交流会《クリスマス会》について","福祉|就学","https://www.vill.tomari.hokkaido.jp/docs/5978.html"
"01403","泊村","","200","育児ママ交流会《おもちゃ作り》について","子育て|就学","https://www.vill.tomari.hokkaido.jp/docs/5986.html"
"01403","泊村","","200","育児ママ交流会《ひな祭り》について","子育て|就学","https://www.vill.tomari.hokkaido.jp/docs/6005.html"
"01403","泊村","","200","育児ママ交流会《こどもの日》について","子育て|就学","https://www.vill.tomari.hokkaido.jp/docs/6023.html"
"01403","泊村","","200","こども誰でも通園制度について","福祉|子育て","https://www.vill.tomari.hokkaido.jp/docs/6027.html"
"01403","泊村","","200","児童手当","子育て","https://www.vill.tomari.hokkaido.jp/docs/6034.html"
"01403","泊村","","200","育児ママ交流会《おもちゃ作り》について","子育て|就学","https://www.vill.tomari.hokkaido.jp/docs/6046.html"
"01403","泊村","","200","育児ママ交流会《外遊び》について","子育て|就学","https://www.vill.tomari.hokkaido.jp/docs/6059.html"
"01403","泊村","","200","令和７年度","農業|水産","https://www.vill.tomari.hokkaido.jp/docs/6064.html"
"01403","泊村","","200","育児ママ交流会《プール遊び》について","子育て|就学","https://www.vill.tomari.hokkaido.jp/docs/6073.html"
"01403","泊村","","200","保健福祉関係助成事業","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/docs/jyosei2.html"
"01403","泊村","","200","健康・福祉","福祉","https://www.vill.tomari.hokkaido.jp/kenkofukushi/"
"01403","泊村","","200","介護・福祉","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/kenkofukushi/kaigofukushi/"
"01403","泊村","","200","健康づくり","子育て|予防接種","https://www.vill.tomari.hokkaido.jp/kenkofukushi/kenko/"
"01403","泊村","","200","くらし・手続き","福祉|子育て","https://www.vill.tomari.hokkaido.jp/kurashi/"
"01403","泊村","","200","安全・防災","住宅|耐震","https://www.vill.tomari.hokkaido.jp/kurashi/anzenbosai/"
"01403","泊村","","200","医療・福祉・介護","医療費助成|福祉","https://www.vill.tomari.hokkaido.jp/kurashi/fukushi/"
"01403","泊村","","200","子育て","給付金|奨励金|子育て|予防接種","https://www.vill.tomari.hokkaido.jp/kurashi/kosodate/"
"01403","泊村","","200","教育","子育て|就学","https://www.vill.tomari.hokkaido.jp/kurashi/kyoiku/"
"01403","泊村","","200","移住・定住","移住","https://www.vill.tomari.hokkaido.jp/machizukuri/iju/"
"01403","泊村","","200","災害対策","福祉|耐震","https://www.vill.tomari.hokkaido.jp/machizukuri/saigai/"
"01403","泊村","","200","統計データ","農業|林業","https://www.vill.tomari.hokkaido.jp/machizukuri/tomari/tokei.html"
"01403","泊村","","200","助成制度","助成金|空家|福祉","https://www.vill.tomari.hokkaido.jp/machizukuri/zyosei/"
"01403","泊村","","200","サイトマップ","移住|福祉|子育て","https://www.vill.tomari.hokkaido.jp/sitemap/"
"01404","神恵内村","","200","戸籍等窓口","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/116.html"
"01404","神恵内村","","200","年金・保険","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/117.html"
"01404","神恵内村","","200","税について","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/119.html"
"01404","神恵内村","","200","消防","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/120.html"
"01404","神恵内村","","200","保健・福祉","給付金|医療費助成|水産|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/121.html"
"01404","神恵内村","","200","福祉施設","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/122.html"
"01404","神恵内村","","200","保育所","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/123.html"
"01404","神恵内村","","200","集会所","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/124.html"
"01404","神恵内村","","200","水産施設","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/125.html"
"01404","神恵内村","","200","広報神恵内","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/126.html"
"01404","神恵内村","","200","医療","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/128.html"
"01404","神恵内村","","200","ゴミ処理","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/129.html"
"01404","神恵内村","","200","旅券（パスポート）","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/141.html"
"01404","神恵内村","","200","村の取り組み","給付金|事業者","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/163.html"
"01404","神恵内村","","200","防災・原子力防災","水産|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/173.html"
"01404","神恵内村","","200","","水産|福祉|予防接種","https://www.vill.kamoenai.hokkaido.jp/hotnews/category/2.html"
"01404","神恵内村","","200","介護保険","住宅|事業者|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000146.html"
"01404","神恵内村","","200","消防法施行令別表第１","住宅|福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000185.html"
"01404","神恵内村","","200","身体障害者対策","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000209.html"
"01404","神恵内村","","200","老人福祉寮","福祉","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000221.html"
"01404","神恵内村","","200","短期人間ドック検診事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000399.html"
"01404","神恵内村","","200","各種検診事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000400.html"
"01404","神恵内村","","200","予防接種事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000401.html"
"01404","神恵内村","","200","妊婦健康診査事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000402.html"
"01404","神恵内村","","200","すこやか妊婦さん支援事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000403.html"
"01404","神恵内村","","200","任意予防接種事業","助成金|給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000404.html"
"01404","神恵内村","","200","ひとり親家庭等医療扶助費助成事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000405.html"
"01404","神恵内村","","200","ひとり親家庭等生徒通学費助成事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000406.html"
"01404","神恵内村","","200","ひとり親家庭等生活扶助費助成事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000407.html"
"01404","神恵内村","","200","給食サービス事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000411.html"
"01404","神恵内村","","200","緊急通報サービス事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000412.html"
"01404","神恵内村","","200","電話サービス事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000413.html"
"01404","神恵内村","","200","福祉乗車証（どこでもパス）交付事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000414.html"
"01404","神恵内村","","200","除雪サービス事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000419.html"
"01404","神恵内村","","200","福祉燃料助成事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000420.html"
"01404","神恵内村","","200","長寿祝金支給事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000421.html"
"01404","神恵内村","","200","結婚祝金支給事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000422.html"
"01404","神恵内村","","200","出産祝金支給事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000423.html"
"01404","神恵内村","","200","福祉温泉入浴事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000424.html"
"01404","神恵内村","","200","乳幼児等医療費助成事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000426.html"
"01404","神恵内村","","200","在宅障がい者（児）施設通所交通費支給事業","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000427.html"
"01404","神恵内村","","200","海の森林づくり「神恵内村 藻場LAND プロジェクト」事業のご案内","給付金|事業者","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000449.html"
"01404","神恵内村","","200","神恵内村青年就農給付金事業（経営開始型）","給付金|事業者","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000464.html"
"01404","神恵内村","","200","神恵内村社会福祉協議会の活動状況の公表","給付金|医療費助成|福祉|子育て|予防接種|妊婦|通学","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000466.html"
"01404","神恵内村","","200","神恵内村DIYがっしゅく","給付金|事業者","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000514.html"
"01404","神恵内村","","200","「神恵内村DIYがっしゅく」日記","給付金|移住|空き家|事業者","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000519.html"
"01404","神恵内村","","200","岩宇地域ロゴマークの募集について","給付金|事業者","https://www.vill.kamoenai.hokkaido.jp/hotnews/detail/00000571.html"
