score	organization	title	url	evidence
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033313/index.html	小学校 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポート 移住
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033314/index.html	中学校 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポート 移住
28	佐伯市		https://www.city.saiki.oita.jp/kiji0032329/index.html	特定健診・がん検診 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パス
28	佐伯市		https://www.city.saiki.oita.jp/kiji00316/index.html	休日当番医情報 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポー
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033736/index.html	国内義援金・海外救援金の受付について / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナ
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033904/index.html	さいきオーガニック憲章 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033502/index.html	埋蔵文化財に関する手続き / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード
28	佐伯市		https://www.city.saiki.oita.jp/kiji0033676/index.html	市史編さん基本方針 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パス
28	佐伯市		https://www.city.saiki.oita.jp/kiji0038684/index.html	事業承継について / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポ
28	佐伯市		https://www.city.saiki.oita.jp/kiji0032276/index.html	建築物の定期報告 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パスポ
