score	organization	title	url	evidence
30	姶良市	こども誰でも通園制度（乳児等通園支援事業）が始まります	https://www.city.aira.lg.jp/kosodate/daretuu.html	姶良市／こども誰でも通園制度（乳児等通園支援事業） 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > こども誰でも通園制度（乳児等通園支援事業） こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 育児 母子保健 保育園・認定こども園・幼稚園などの
30	姶良市	奨学金・貸付	https://www.city.aira.lg.jp/kyokanri/kurashi/kyoiku/shogakukin.html	姶良市／奨学金・貸付 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 教育 > 奨学金・貸付 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 教育 小・中学校の紹介 公表 青少年育成 学校教育 教育振興基本計画 学校給食費および幼稚園給食費のお知らせ
30	姶良市	福祉	https://www.city.aira.lg.jp/kurashi/fukushi/index.html	姶良市／福祉 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 くらし・手続き 戸籍・住民票・マイナンバーの手続き 税金 保険・年金 防災・防犯 消防 ごみ・リサイクル 環境・動物 道路・交通安全 健
30	姶良市	障害者	https://www.city.aira.lg.jp/kurashi/fukushi/shogaisha/index.html	姶良市／障害者 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 障害者 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 福祉 障害者 高齢者 社会福祉協議会 地域福祉計画 生活保護 身寄りがない方の支援 戦没者遺族への援護 介護予防・日常生活
30	姶良市	高齢者	https://www.city.aira.lg.jp/kurashi/fukushi/koresha/index.html	姶良市／高齢者 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 高齢者 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 福祉 障害者 高齢者 社会福祉協議会 地域福祉計画 生活保護 身寄りがない方の支援 戦没者遺族への援護 介護予防・日常生活
30	姶良市	地域福祉計画	https://www.city.aira.lg.jp/fukushi/kurashi/fukushi/chiikifukushi.html	姶良市／地域福祉計画 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 地域福祉計画 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 福祉 障害者 高齢者 社会福祉協議会 地域福祉計画 生活保護 身寄りがない方の支援 戦没者遺族への援護 介護予
30	姶良市	定額減税補足給付金（不足額給付）※受付は終了しました	https://www.city.aira.lg.jp/fukushi/kurashi/fukushi/fusokugakukyufu.html	姶良市／※【受付終了】定額減税補足給付金（不足額給付）について 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > ※【受付終了】定額減税補足給付金（不足額給付）について こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 福祉 障害者 高齢者 社会
30	姶良市	姶良市指定福祉避難所	https://www.city.aira.lg.jp/bosai/kurashi/bosai/hukusihinan.html	姶良市／姶良市指定福祉避難所 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 姶良市指定福祉避難所 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 福祉 障害者 高齢者 社会福祉協議会 地域福祉計画 生活保護 身寄りがない方の支援 戦没者遺族
30	姶良市	木造住宅耐震診断・耐震改修工事補助制度	https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/jutaku/taishinhojo.html	姶良市／木造住宅耐震診断・耐震改修工事補助制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 公共交通 > 木造住宅耐震診断・耐震改修工事補助制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 公共交通 安心リフォーム登録事業者 公共交通に関する検
30	姶良市	がけ地近接等危険住宅移転事業	https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/jutaku/gakechi.html	姶良市／がけ地近接等危険住宅移転事業 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 公共交通 > がけ地近接等危険住宅移転事業 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 公共交通 安心リフォーム登録事業者 公共交通に関する検索サービス 第1回姶
30	姶良市	姶良市ブロック塀等の除却工事に係る補助制度	https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/kenchiku/burokkubeijokyaku.html	姶良市／姶良市ブロック塀等の除却工事に係る補助制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 公共交通 > 姶良市ブロック塀等の除却工事に係る補助制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 公共交通 安心リフォーム登録事業者 公共交通に
30	姶良市	子育て	https://www.city.aira.lg.jp/kosodate/	姶良市／子育てページ 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 子育てページ こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 トップ くらし・手続き 観光 産業・企業向け 行政・議会 ガイドライン お問い合わせ サイトマップ 文字サイズ・色合い変更 Foreign
30	姶良市	子育て	https://www.city.aira.lg.jp/kosodate/index.html	姶良市／子育てページ 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 子育てページ こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 トップ くらし・手続き 観光 産業・企業向け 行政・議会 ガイドライン お問い合わせ サイトマップ 文字サイズ・色合い変更 Foreign
30	姶良市	障害者福祉関連様式集	https://www.city.aira.lg.jp/shogai/kurashi/fukushi/shogaisha/shogaiyousikisyuu.html	姶良市／障害者福祉関連様式集 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 障害者福祉関連様式集 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 トップ くらし・手続き 観光 産業・企業向け 行政・議会 ガイドライン お問い合わせ サイトマップ 文字サイズ・色合い変更
30	姶良市	令和９年度 姶良市保育所等整備事業者の募集について（改築等）	https://www.city.aira.lg.jp/kosodate/shisetsu/kosodate/shisetuseibi.html	姶良市／姶良市保育所等整備事業者募集 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 育児 > 保育園・認定こども園・幼稚園などの保育施設 > 姶良市保育所等整備事業者募集 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 保育園・認定こども園・幼稚園な
30	姶良市	サービスのしおり・各種ガイドブック・姶すくファイル	https://www.city.aira.lg.jp/shogai/kurashi/fukushi/shogaisha/ryoikushienguidebook.html	姶良市／サービスのしおり・各種ガイドブック・姶すくファイル 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 福祉 > 障害者 > サービスのしおり・各種ガイドブック・姶すくファイル こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 障害者 姶良市障がい者
30	姶良市	企業誘致と優遇制度	https://www.city.aira.lg.jp/kigyo/sangyo/sangyo/kigyo/yuchi.html	姶良市／企業誘致と優遇制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 産業・企業向け > 起業・経営支援 > 企業誘致と優遇制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 起業・経営支援 中小企業等経営強化法に基づく「先端設備等導入計画」の申請について 企業誘
30	姶良市	セーフティネット保証について	https://www.city.aira.lg.jp/kigyo/sangyo/sangyo/kigyo/hosho.html	姶良市／セーフティネット保証について 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 産業・企業向け > 起業・経営支援 > セーフティネット保証について こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 起業・経営支援 中小企業等経営強化法に基づく「先端設備等導入計画」の
30	姶良市	姶良市中小企業者空き店舗等家賃補助金	https://www.city.aira.lg.jp/kigyo/sangyo/sangyo/akitenpo.html	姶良市／姶良市中小企業者空き店舗等家賃補助金 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 産業・企業向け > 起業・経営支援 > 姶良市中小企業者空き店舗等家賃補助金 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 起業・経営支援 中小企業等経営強化法に基づく「先端設
30	姶良市	姶良市危険空家の解体撤去工事に係る補助制度	https://www.city.aira.lg.jp/kenchiku/kurashi/sumai/kenchiku/akiyakaitaihojo.html	姶良市／姶良市危険空家の解体撤去工事に係る補助制度 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > 住まい・引っ越し > 姶良市危険空家の解体撤去工事に係る補助制度 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 住まい・引っ越し 転入・転出届、転居届 住民票 戸籍 国民
30	姶良市	令和7年8月8日からの災害により被害を受けられた方へ	https://www.city.aira.lg.jp/koteizei/kurashi/zeikin/koteshisanzei/saigaigennmenn20250808.html	姶良市／令和7年8月8日からの災害により被害を受けられた方へ 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 固定資産税・都市計画税・償却資産 > 令和7年8月8日からの災害により被害を受けられた方へ こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職
30	姶良市	固定資産税の減免申請	https://www.city.aira.lg.jp/koteizei/kurashi/zeikin/koteshisanzei/genmen.html	姶良市／固定資産税の減免申請 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 固定資産税・都市計画税・償却資産 > 固定資産税の減免申請 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 固定資産税・都市計画税・償却資産 固定資産税の証明書につ
30	姶良市	国民健康保険税の概要	https://www.city.aira.lg.jp/shiminzei/kurashi/hoken/kokuho/kokuhozei/kokuhozeinituite.html	姶良市／国民健康保険税の概要 本文へスキップします。 姶良市 文字サイズ・色合い変更 音声読み上げ Foreign Language 防災関連情報 消防救急・当番医 サイト内検索 サイト内検索 サイト内検索 閉じる 総合メニュー やくしょ窓口 観光・散策・スポーツ みどころ アイラビュースライス ひと・食・モノ 市政情報 行政・議会 メニュー くらし・手続き 観光 産業・企業向け 行政・議会 トップ > くらし・手続き > 税金 > 国民健康保険税 > 国民健康保険税の概要 こんなときは？ 住まい・ 引っ越し ごみ・リサイクル 妊娠・出産 子育て 結婚・離婚 戸籍に関する届出 高齢・介護 障がい者福祉 教育 施設検索 就職・退職 申請書 国民健康保険税 国民健康保険税の概要 国民健康保険税の軽減制度 国民健康保
