org	detailScore	score	title	url	snippet
篠栗町	32	14	税の無料相談	https://www.town.sasaguri.fukuoka.jp/kurashi/sodan_madoguchi/1558.html	税の無料相談／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町政情報
篠栗町	28	13	妊娠・出産	https://www.town.sasaguri.fukuoka.jp/kosodate/ninshinsyusan/index.html	妊娠・出産／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町政情報 町
篠栗町	28	13	母子保健	https://www.town.sasaguri.fukuoka.jp/kosodate/boshi/index.html	母子保健／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町政情報 町政
篠栗町	28	13	子育て	https://www.town.sasaguri.fukuoka.jp/kosodate/kosodate/index.html	子育て／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町政情報 町政情
篠栗町	28	13	育児・就学支援	https://www.town.sasaguri.fukuoka.jp/kosodate/ikuji_shien/index.html	育児・就学支援／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町政情報
篠栗町	25	17	実績報告	https://www.town.sasaguri.fukuoka.jp/soshiki/sangyo/2/2_2/4711.html	実績報告／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町政情報 町政
篠栗町	25	17	企業版ふるさと納税寄附実績	https://www.town.sasaguri.fukuoka.jp/soshiki/sangyo/2/2_2/5580.html	企業版ふるさと納税寄附実績／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情
篠栗町	25	14	住民監査請求制度について	https://www.town.sasaguri.fukuoka.jp/soshiki/kansa/6440.html	住民監査請求制度について／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報
篠栗町	25	14	事務監査請求について	https://www.town.sasaguri.fukuoka.jp/soshiki/kansa/6495.html	事務監査請求について／篠栗町 スマートフォン版を表示 本文へ キーワードで検索できます 組織から探す 閲覧補助・翻訳 背景色変更 文字サイズ変更 Select Language English &#32321;&#39636;&#20013;&#25991; &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; GO 閉じる くらしの情報 くらしの情報 ふるさと納税 ふるさと納税 子育て・教育 子育て・教育 健康・福祉 健康・福祉 観光情報 観光情報 町
新宮町	55	25	子ども医療費支給制度（令和6年4月から変わりました）	https://www.town.shingu.fukuoka.jp/navi/kosodate/3574.html	子ども医療費支給制度（令和6年4月から変わりました）／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 し
新宮町	55	25	高齢者食事サービス事業補助金	https://www.town.shingu.fukuoka.jp/navi/kaigo_korei/8514.html	高齢者食事サービス事業補助金／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安
新宮町	53	25	乳児等通園支援事業（こども誰でも通園制度）	https://www.town.shingu.fukuoka.jp/navi/kosodate/8351.html	乳児等通園支援事業（こども誰でも通園制度）／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業
新宮町	47	35	国民健康保険、国民年金、子ども医療にかかる郵送などによる手続き	https://www.town.shingu.fukuoka.jp/iryo_kenko_fukushi/7965.html	国民健康保険、国民年金、子ども医療にかかる郵送などによる手続き／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康
新宮町	47	32	手当・助成	https://www.town.shingu.fukuoka.jp/kosodate_site/mokuteki/teate_josei/index.html	手当・助成／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 目的でさがす 手当・助成 あしあ
新宮町	47	23	ひとり親家庭等医療費支給制度	https://www.town.shingu.fukuoka.jp/navi/kosodate/3565.html	ひとり親家庭等医療費支給制度／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安
新宮町	45	21	子育て支援アプリ「ぐーまっち！」配信中	https://www.town.shingu.fukuoka.jp/soshiki/kosodate/9/4001.html	子育て支援アプリ「ぐーまっち！」配信中／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町
新宮町	45	17	新宮町立幼稚園預かり保育	https://www.town.shingu.fukuoka.jp/soshiki/gakko_kyoiku/7/2/1903.html	新宮町立幼稚園預かり保育／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・
新宮町	43	15	マイナンバーカードの申請と受け取り方法	https://www.town.shingu.fukuoka.jp/kurashi/todokede_shomei/1/3152.html	マイナンバーカードの申請と受け取り方法／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町
新宮町	41	21	子育て支援アプリ「ぐーまっち！」配信中	https://www.town.shingu.fukuoka.jp/kosodate_site/mokuteki/joho/4018.html	子育て支援アプリ「ぐーまっち！」配信中／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 目的
新宮町	41	21	不登校・ひきこもりサポート事業	https://www.town.shingu.fukuoka.jp/navi/kosodate/7041.html	不登校・ひきこもりサポート事業／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報
新宮町	41	21	不登校・ひきこもりサポート事業	https://www.town.shingu.fukuoka.jp/kurashi/sodan/7430.html	不登校・ひきこもりサポート事業／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報
新宮町	41	16	地域未来交付金	https://www.town.shingu.fukuoka.jp/soshiki/kosodate/1/8777.html	地域未来交付金／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船
新宮町	37	28	令和8年度認可保育所・認定こども園（保育所部分）年度途中の申し込み	https://www.town.shingu.fukuoka.jp/navi/kosodate/6744.html	令和8年度認可保育所・認定こども園（保育所部分）年度途中の申し込み／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育
新宮町	37	17	カンガルー講座「フリフリふりかけづくり」参加者募集	https://www.town.shingu.fukuoka.jp/kosodate_site/event/7272.html	カンガルー講座「フリフリふりかけづくり」参加者募集／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援
新宮町	37	16	給付金・支援金情報	https://www.town.shingu.fukuoka.jp/iryo_kenko_fukushi/kyufukin/index.html	給付金・支援金情報／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全
新宮町	35	14	健康福祉課	https://www.town.shingu.fukuoka.jp/soshiki/kenko_fukushi/index.html	健康福祉課／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バ
新宮町	35	13	令和8年度戦没者追悼式のお知らせ	https://www.town.shingu.fukuoka.jp/iryo_kenko_fukushi/8469.html	令和8年度戦没者追悼式のお知らせ／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報
新宮町	33	24	乳幼児	https://www.town.shingu.fukuoka.jp/kosodate_site/nenrei/nyuyoji/index.html	乳幼児／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 年齢からさがす 乳幼児 あしあと あ
新宮町	32	13	給付金・支援金情報	https://www.town.shingu.fukuoka.jp/kurashi/kyufukin/index.html	給付金・支援金情報／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全
新宮町	31	24	保育園・幼稚園	https://www.town.shingu.fukuoka.jp/kosodate_site/mokuteki/hoikuen_yochien/index.html	保育園・幼稚園／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 目的でさがす 保育園・幼稚園
新宮町	31	14	医療・健康・福祉	https://www.town.shingu.fukuoka.jp/iryo_kenko_fukushi/index.html	医療・健康・福祉／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡
新宮町	31	14	しんぐうまち子育て支援サイト／新宮町	https://www.town.shingu.fukuoka.jp/kosodate_site/index.html	しんぐうまち子育て支援サイト／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 休日・夜間診療 相談窓口 妊娠・出生 育児相談・教室 健診・予防
新宮町	31	14	予防接種	https://www.town.shingu.fukuoka.jp/navi/kosodate/5249.html	予防接種／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス
新宮町	28	21	妊娠・出産	https://www.town.shingu.fukuoka.jp/kosodate_site/mokuteki/ninshin_syussan/index.html	妊娠・出産／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 目的でさがす 妊娠・出産 あしあ
新宮町	28	21	妊娠・出産	https://www.town.shingu.fukuoka.jp/kosodate_site/nenrei/1999.html	妊娠・出産／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 年齢からさがす 妊娠・出産 あし
新宮町	28	13	児童福祉・ひとり親福祉	https://www.town.shingu.fukuoka.jp/kosodate_kyoiku/jido_fukushi/index.html	児童福祉・ひとり親福祉／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安
新宮町	28	13	児童福祉・ひとり親福祉	https://www.town.shingu.fukuoka.jp/navi/kosodate/1967.html	児童福祉・ひとり親福祉／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安
新宮町	27	20	小学生	https://www.town.shingu.fukuoka.jp/kosodate_site/nenrei/syogakusei/index.html	小学生／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 年齢からさがす 小学生 あしあと あ
新宮町	27	20	中・高校生	https://www.town.shingu.fukuoka.jp/kosodate_site/nenrei/chukosei/index.html	中・高校生／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 年齢からさがす 中・高校生 あし
新宮町	26	13	産業振興	https://www.town.shingu.fukuoka.jp/shigoto_sangyo/sangyo_shinko/index.html	産業振興／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English &#54620;&#44397;&#50612; &#31616;&#20307;&#20013;&#25991; &#32321;&#39636;&#20013;&#25991; 日本語 翻訳 組織から探す お問い合わせ くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス くらし・手続き 子育て・教育 健康・福祉 しごと・産業 町政情報 安心・安全 渡船・バス
新宮町	24	19	目的でさがす	https://www.town.shingu.fukuoka.jp/kosodate_site/mokuteki/index.html	目的でさがす／新宮町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 ホーム 緊急のとき 目的で探す 年齢から探す イベントを探す 文字サイズ変更 背景色変更 Select Language English &#54620;&#44397;&#50612; 中文（簡体） 中文（簡体） 翻訳 閉じる 現在の位置 ホーム しんぐうまち子育て支援サイト 目的でさがす あしあと あしあ
須恵町	55	37	児童手当について	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/tetsuzuki/8660.html	児童手当について／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き 手続き 児童手当について 児童手
須恵町	55	37	児童手当について	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/ninshin_shussan/8658.html	児童手当について／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 児童手当について 児童
須恵町	55	25	児童扶養手当の手続きについて	https://www.town.sue.fukuoka.jp/kurashi_tetsuzuki/kekkon_rikon/8819.html	児童扶養手当の手続きについて／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム くらし・手続き 結婚・離婚 児童扶養
須恵町	55	25	母子健康手帳、妊婦健康診査受診券について	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/ninshin_shussan/2759.html	母子健康手帳、妊婦健康診査受診券について／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 妊娠・出産
須恵町	51	25	医療・健康	https://www.town.sue.fukuoka.jp/iryo_kenko_fukushi/iryo_kenko/index.html	医療・健康／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康 医療・健康 Tweet
須恵町	51	25	医療助成	https://www.town.sue.fukuoka.jp/iryo_kenko_fukushi/iryo_kenko/1/index.html	医療助成／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 医療・健康・福祉 医療・健康 医療助成 医療助成 介護保
須恵町	51	25	産後ケア費用の助成について	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/ninshin_shussan/5666.html	産後ケア費用の助成について／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 産後ケア費用
須恵町	51	25	1か月児健康診査費用を助成します	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/ninshin_shussan/8898.html	1か月児健康診査費用を助成します／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 妊娠・出産 1か月
須恵町	51	25	新生児の聴覚検査費用を助成します	https://www.town.sue.fukuoka.jp/kosodate_kyoiku/2/6942.html	新生児の聴覚検査費用を助成します／須恵町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 組織から探す Select Language キーワードから検索できます くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 文字サイズ変更 背景色変更 組織から探す Select Language PC版で見る メニューを閉じる 現在のページ ホーム 子育て・教育 医療 新生児の聴覚
