score	organization	title	url	evidence
24	さつま町	自立支援医療	https://www.satsuma-net.jp/kenko_fukushi/shogaishashien/2/9433.html	自立支援医療／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 障がい者支援 助成 自立支援医療 自立支援医療 Tweet 更新日：2025年07月22
24	さつま町	屋地楽習館	https://www.satsuma-net.jp/kosodate/mokuteki/asobu/toshositu/8171.html	屋地楽習館／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 学ぶ・遊ぶ 図書室 屋地楽習館 屋地楽習館 Tweet 更新日：2024年03月01日 図書室 外観 施設情報 屋地楽習館の施設情報一覧 住所 さつま町宮
24	さつま町	かごしま子育て支援パスポート事業	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/7932.html	かごしま子育て支援パスポート事業／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 かごしま子育て支援パスポート事業 かごしま子育て支援パスポート事業 Tweet 更新日：2024年06月26日 かごしま
23	さつま町	是枝 樹さん	https://www.satsuma-net.jp/teiju/shiru/machi_hito_koe/5903.html	是枝 樹さん／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 検索 メニュー 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go PC版を表示 キーワードで探す 現在のページ ホーム 移住定住サイト 知る まちの人の声 是枝 樹さん 是枝 樹さん Tweet 更新日：2023年04月06日 【取材対象者】 是枝 樹（これえだ たつき）さん 【取材対象店舗】 是枝商店 コロナ禍での都会生活を通
23	さつま町	分譲宅地のご案内	https://www.satsuma-net.jp/teiju/kurasu/5/bunjojutaku/135.html	分譲宅地のご案内／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 検索 メニュー 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go PC版を表示 キーワードで探す 現在のページ ホーム 移住定住サイト 暮らす 住まい 分譲住宅 分譲宅地のご案内 分譲宅地のご案内 Tweet 更新日：2025年08月12日 さつま町の分譲宅地を好評分譲中！！ さつま町では、定住促進の一環として、住宅を建築さ
23	さつま町	こども図書館～えほんの森～	https://www.satsuma-net.jp/kosodate/mokuteki/asobu/toshositu/8167.html	こども図書館～えほんの森～／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 学ぶ・遊ぶ 図書室 こども図書館～えほんの森～ こども図書館～えほんの森～ Tweet 更新日：2024年03月01日 令和5年3月13日
23	さつま町	妊婦健康診査	https://www.satsuma-net.jp/kosodate/mokuteki/kensinyobousessyu/kenko_sinsa/8011.html	妊婦健康診査／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 健診・予防接種 健康診査 妊婦健康診査 妊婦健康診査 Tweet 更新日：2024年04月01日 妊婦さんの健康診査（すこやかな出産を迎えるために） 町
23	さつま町	HTLV-1について	https://www.satsuma-net.jp/kosodate/mokuteki/soudan/8024.html	HTLV-1について／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 相談する HTLV-1について HTLV-1について Tweet 更新日：2024年03月01日 HTLV-1とは HTLV-1（ヒトT細胞白血
23	さつま町	さつま町子育て人材バンク	https://www.satsuma-net.jp/kosodate/mokuteki/soudan/7936.html	さつま町子育て人材バンク／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 相談する さつま町子育て人材バンク さつま町子育て人材バンク Tweet 更新日：2025年06月18日 町内の保育所、認定こども園、放課後
22	さつま町	助成	https://www.satsuma-net.jp/life_guide/sumai_hikkoshi/6280.html	助成／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム くらしガイド 住まい・引越し 助成 助成 Tweet さつま町住宅リフォーム支援事業補助金 危険家屋解体撤去
22	さつま町	葬祭費の支給	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/3673.html	葬祭費の支給／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 後期高齢者医療 給付・サービス 葬祭費の支給 葬祭費の支給 Tweet 更新日：2026
22	さつま町	家族介護用品支給事業	https://www.satsuma-net.jp/kenko_fukushi/koreishashien/1/3717.html	家族介護用品支給事業／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 高齢者支援 地域支援事業 家族介護用品支給事業 家族介護用品支給事業 Tweet
22	さつま町	さつま町障がい者就労施設等からの物品等の調達推進方針	https://www.satsuma-net.jp/kenko_fukushi/shogaishashien/3622.html	さつま町障がい者就労施設等からの物品等の調達推進方針／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 障がい者支援 さつま町障がい者就労施設等からの物
22	さつま町	産後ケア応援券交付事業	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/8039.html	産後ケア応援券交付事業／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 産後ケア応援券交付事業 産後ケア応援券交付事業 Tweet 更新日：2026年04月01日 さつま町では、安心して子どもを産み育て
21	さつま町	小・中学校情報	https://www.satsuma-net.jp/kosodate/mokuteki/syoutyuugakkoujouhou/index.html	小・中学校情報／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 小・中学校情報 小・中学校情報 Tweet さつま町立小・中学校一覧表 就学支援ガイドブック 小学校新入学予定者就学時健康診断（就学時健診） 令和8年
21	さつま町	地域密着型サービス事業所等の指定更新申請	https://www.satsuma-net.jp/kenko_fukushi/kaigohoken/4/3503.html	地域密着型サービス事業所等の指定更新申請／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 介護保険 事業者向け 地域密着型サービス事業所等の指定更新申
21	さつま町	保育園・認定こども園・幼稚園など	https://www.satsuma-net.jp/kosodate/mokuteki/azukeru/hoikuen/index.html	保育園・認定こども園・幼稚園など／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す あずける 保育園・認定こども園・幼稚園など 保育園・認定こども園・幼稚園など Tweet 教育・保育施設とは（保育園・認定こども園・
20	さつま町	就労	https://www.satsuma-net.jp/teiju/hataraku/3_1/index.html	就労／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 検索 メニュー 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go PC版を表示 キーワードで探す 現在のページ ホーム 移住定住サイト 働く 就労 就労 Tweet 移住就業支援事業補助金 転入者就労支援奨励金 新卒者就労支援奨励金 働く SATSUMA TOWN KAGOSHIMA 来て、魅て、感動。さつま町 移住定住サイト さつま町
20	さつま町	商工業	https://www.satsuma-net.jp/teiju/hataraku/5877.html	商工業／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 検索 メニュー 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go PC版を表示 キーワードで探す 現在のページ ホーム 移住定住サイト 働く 商工業 商工業 Tweet セーフティネット保証制度 町独自補助金（商工業） 空き店舗 さつま町プレミアム付商品券について 先端設備等導入計画の認定申請受付 さつま町特定創業支援等事業（かごしま
20	さつま町	バリアフリー化住宅に対する固定資産税の減額	https://www.satsuma-net.jp/life_guide/sumai_hikkoshi/2377.html	バリアフリー化住宅に対する固定資産税の減額／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム くらしガイド 住まい・引越し バリアフリー化住宅に対する固定資産税の減
20	さつま町	介護保険高額介護サービス費	https://www.satsuma-net.jp/kenko_fukushi/kaigohoken/2/3500.html	介護保険高額介護サービス費／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 介護保険 給付・サービス 介護保険高額介護サービス費 介護保険高額介護サー
20	さつま町	高額介護合算療養費の支給制度（後期高齢者医療の場合）	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/3670.html	高額介護合算療養費の支給制度（後期高齢者医療の場合）／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 後期高齢者医療 給付・サービス 高額介護合算療養
20	さつま町	療養費の支給（一部医療費の払い戻し）	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/3664.html	療養費の支給（一部医療費の払い戻し）／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 後期高齢者医療 給付・サービス 療養費の支給（一部医療費の払い戻
19	さつま町	支援・取り組み	https://www.satsuma-net.jp/kosodate/shien_torikumi/index.html	支援・取り組み／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 支援・取り組み 支援・取り組み Tweet 妊娠期から切れ目のない子育て支援 距離が近い、相談しやすい、取り残されない地域の輪 子どもの健康のための手厚い取り組み
19	さつま町	子どもの健康のための手厚い取り組み	https://www.satsuma-net.jp/kosodate/shien_torikumi/8190.html	子どもの健康のための手厚い取り組み／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 支援・取り組み 子どもの健康のための手厚い取り組み 子どもの健康のための手厚い取り組み Tweet 更新日：2024年03月15日 医療費助成、
19	さつま町	子育て専門相談員 津田 範子 さん	https://www.satsuma-net.jp/kosodate/interview/8292.html	子育て専門相談員 津田 範子 さん／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト インタビュー 子育て専門相談員 津田 範子 さん 子育て専門相談員 津田 範子 さん Tweet 更新日：2024年03月13日 私は子育て専門
18	さつま町	商工業	https://www.satsuma-net.jp/shigoto_sangyo/shokogyo/index.html	商工業／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム しごと・産業 商工業 商工業 Tweet セーフティネット保証制度 町独自補助金（商工業） 空き店舗 さつ
18	さつま町	医療・福祉	https://www.satsuma-net.jp/teiju/kurasu/1/index.html	医療・福祉／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 検索 メニュー 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go PC版を表示 キーワードで探す 現在のページ ホーム 移住定住サイト 暮らす 医療・福祉 医療・福祉 Tweet 病院・診療所・歯科診療所・保険薬局 休日に病気になったら（休日当番医のご案内） 重度心身障害者医療費助成制度 暮らす SATSUMA TOWN KAGO
18	さつま町	起業	https://www.satsuma-net.jp/teiju/hataraku/3/index.html	起業／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 検索 メニュー 知る 暮らす 働く 育てる 移住支援 空き家 空き店舗 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 Go PC版を表示 キーワードで探す 現在のページ ホーム 移住定住サイト 働く 起業 起業 商工業新規参入者支援補助金 さつま町特定創業支援等事業（かごしま中小企業支援機関マップ） 空き店舗 働く SATSUMA TOWN KAGOSHIMA 来て、魅て、感動。さつま町 移住
18	さつま町	目的別で探す	https://www.satsuma-net.jp/kosodate/mokuteki/index.html	目的別で探す／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 目的別で探す Tweet 緊急時 健診・予防接種 手当・助成 あずける 小・中学校情報 相談する 学ぶ・遊ぶ 子育て応援サイト 〒895-1803 鹿児
18	さつま町	省エネ改修住宅に対する固定資産税の減額	https://www.satsuma-net.jp/life_guide/sumai_hikkoshi/2378.html	省エネ改修住宅に対する固定資産税の減額／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム くらしガイド 住まい・引越し 省エネ改修住宅に対する固定資産税の減額 省エ
18	さつま町	介護保険施設の食費・居住費	https://www.satsuma-net.jp/kenko_fukushi/kaigohoken/2/3504.html	介護保険施設の食費・居住費／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 介護保険 給付・サービス 介護保険施設の食費・居住費 介護保険施設の食費・
18	さつま町	各種検診（健診）	https://www.satsuma-net.jp/kenko_fukushi/kenko_iryo/1/3607.html	各種検診（健診）／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 健康・医療 検診・健診 各種検診（健診） 各種検診（健診） Tweet 更新日：20
18	さつま町	入院時食事療養費の支給	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/3674.html	入院時食事療養費の支給／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 後期高齢者医療 給付・サービス 入院時食事療養費の支給 入院時食事療養費の支給
18	さつま町	高額な医療費がかかる外来診療や入院の際、医療費を安く精算できる認定証があると聞いた。誰でも申請できるか？	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/5980.html	高額な医療費がかかる外来診療や入院の際、医療費を安く精算できる認定証があると聞いた。誰でも申請できるか？／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福
18	さつま町	高額療養費の支給	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/3649.html	高額療養費の支給／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 後期高齢者医療 給付・サービス 高額療養費の支給 高額療養費の支給 Tweet 更新
